student_id,subject,marks
S0807,DBMS,73
S0808,Mathematics,68
S0808,English,37
S0808,Science,83
S0808,Computer Science,68
S0808,DBMS,43
S0809,Mathematics,100
S0809,English,98
S0809,Science,46
S0809,Computer Science,50
S0809,DBMS,76
S0810,Mathematics,98
S0810,English,48
S0810,Science,40
S0810,Computer Science,74
S0810,DBMS,52
S0811,Mathematics,37
S0811,English,95
S0811,Science,63
S0811,Computer Science,69
S0811,DBMS,88
S0812,Mathematics,83
S0812,English,96
S0812,Science,54
S0812,Computer Science,93
S0812,DBMS,100
S0813,Mathematics,97
S0813,English,43
S0813,Science,40
S0813,Computer Science,71
S0813,DBMS,68
S0814,Mathematics,45
S0814,English,76
S0814,Science,53
S0814,Computer Science,97
S0814,DBMS,50
S0815,Mathematics,65
S0815,English,53
S0815,Science,61
S0815,Computer Science,68
S0815,DBMS,39
S0816,Mathematics,91
S0816,English,48
S0816,Science,79
S0816,Computer Science,50
S0816,DBMS,71
S0817,Mathematics,92
S0817,English,48
S0817,Science,71
S0817,Computer Science,89
S0817,DBMS,54
S0818,Mathematics,62
S0818,English,75
S0818,Science,65
S0818,Computer Science,85
S0818,DBMS,38
S0819,Mathematics,72
S0819,English,75
S0819,Science,39
S0819,Computer Science,57
S0819,DBMS,38
S0820,Mathematics,96
S0820,English,80
S0820,Science,60
S0820,Computer Science,81
S0820,DBMS,41
S0821,Mathematics,68
S0821,English,41
S0821,Science,72
S0821,Computer Science,56
S0821,DBMS,40
S0822,Mathematics,54
S0822,English,47
S0822,Science,63
S0822,Computer Science,46
S0822,DBMS,65
S0823,Mathematics,90
S0823,English,79
S0823,Science,70
S0823,Computer Science,37
S0823,DBMS,47
S0824,Mathematics,85
S0824,English,90
S0824,Science,87
S0824,Computer Science,62
S0824,DBMS,96
S0825,Mathematics,46
S0825,English,88
S0825,Science,45
S0825,Computer Science,89
S0825,DBMS,58
S0826,Mathematics,51
S0826,English,54
S0826,Science,70
S0826,Computer Science,72
S0826,DBMS,64
S0827,Mathematics,44
S0827,English,99
S0827,Science,63
S0827,Computer Science,74
S0827,DBMS,78
S0828,Mathematics,69
S0828,English,56
S0828,Science,72
S0828,Computer Science,50
S0828,DBMS,37
S0829,Mathematics,65
S0829,English,58
S0829,Science,44
S0829,Computer Science,52
S0829,DBMS,70
S0830,Mathematics,90
S0830,English,97
S0830,Science,15
S0830,Computer Science,98
S0830,DBMS,77
S0831,Mathematics,97
S0831,English,75
S0831,Science,88
S0831,Computer Science,54
S0831,DBMS,66
S0832,Mathematics,57
S0832,English,42
S0832,Science,98
S0832,Computer Science,92
S0832,DBMS,59
S0833,Mathematics,40
S0833,English,46
S0833,Science,87
S0833,Computer Science,85
S0833,DBMS,82
S0834,Mathematics,40
S0834,English,60
S0834,Science,51
S0834,Computer Science,81
S0834,DBMS,43
S0815,Mathematics,91
S0815,English,63
S0815,Science,37
S0815,Computer Science,40
S0815,DBMS,97
S0816,Mathematics,81
S0816,English,63
S0816,Science,76
S0816,Computer Science,100
S0816,DBMS,44
S0837,Mathematics,49
S0837,English,94
S0837,Science,53
S0837,Computer Science,48
S0837,DBMS,67
S0838,Mathematics,75
S0838,English,79
S0838,Science,16
S0838,Computer Science,53
S0838,DBMS,87
S0839,Mathematics,38
S0839,English,16
S0839,Science,69
S0839,Computer Science,15
S0839,DBMS,65
S0840,Mathematics,46
S0840,English,59
S0840,Science,39
S0840,Computer Science,95
S0840,DBMS,60
S0841,Mathematics,57
S0841,English,49
S0841,Science,40
S0841,Computer Science,50
S0841,DBMS,100
S0842,Mathematics,73
S0842,English,73
S0842,Science,90
S0842,Computer Science,97
S0842,DBMS,16
S0843,Mathematics,76
S0843,English,96
S0843,Science,16
S0843,Computer Science,86
S0843,DBMS,95
S0844,Mathematics,38
S0844,English,96
S0844,Science,48
S0844,Computer Science,75
S0844,DBMS,70
S0845,Mathematics,38
S0845,English,78
S0845,Science,100
S0845,Computer Science,65
S0845,DBMS,83
S0846,Mathematics,66
S0846,English,91
S0846,Science,90
S0846,Computer Science,80
S0846,DBMS,48
S0847,Mathematics,55
S0847,English,50
S0847,Science,69
S0847,Computer Science,68
S0847,DBMS,68
S0848,Mathematics,67
S0848,English,74
S0848,Science,84
S0848,Computer Science,54
S0848,DBMS,84
S0849,Mathematics,95
S0849,English,45
S0849,Science,16
S0849,Computer Science,59
S0849,DBMS,16
S0850,Mathematics,90
S0850,English,68
S0850,Science,69
S0850,Computer Science,61
S0850,DBMS,72
S0851,Mathematics,68
S0851,English,96
S0851,Science,42
S0851,Computer Science,72
S0851,DBMS,93
S0852,Mathematics,88
S0852,English,60
S0852,Science,15
S0852,Computer Science,44
S0852,DBMS,79
S0853,Mathematics,95
S0853,English,38
S0853,Science,93
S0853,Computer Science,91
S0853,DBMS,95
S0854,Mathematics,48
S0854,English,93
S0854,Science,49
S0854,Computer Science,44
S0854,DBMS,100
S0855,Mathematics,97
S0855,English,40
S0855,Science,69
S0855,Computer Science,68
S0855,DBMS,84
S0856,Mathematics,53
S0856,English,97
S0856,Science,37
S0856,Computer Science,87
S0856,DBMS,66
S0857,Mathematics,58
S0857,English,85
S0857,Science,84
S0857,Computer Science,86
S0857,DBMS,55
S0858,Mathematics,83
S0858,English,80
S0858,Science,98
S0858,Computer Science,70
S0858,DBMS,48
S0859,Mathematics,52
S0859,English,61
S0859,Science,42
S0859,Computer Science,81
S0859,DBMS,51
S0860,Mathematics,49
S0860,English,95
S0860,Science,57
S0860,Computer Science,71
S0860,DBMS,45
S0861,Mathematics,71
S0861,English,65
S0861,Science,75
S0861,Computer Science,43
S0861,DBMS,53
S0862,Mathematics,84
S0862,English,45
S0862,Science,64
S0862,Computer Science,40
S0862,DBMS,93
S0863,Mathematics,92
S0863,English,75
S0863,Science,47
S0863,Computer Science,96
S0863,DBMS,76
S0864,Mathematics,100
S0864,English,54
S0864,Science,51
S0864,Computer Science,63
S0864,DBMS,88
S0865,Mathematics,67
S0865,English,70
S0865,Science,72
S0865,Computer Science,48
S0865,DBMS,63
S0866,Mathematics,85
S0866,English,99
S0866,Science,89
S0866,Computer Science,98
S0866,DBMS,89
S0867,Mathematics,80
S0867,English,76
S0867,Science,93
S0867,Computer Science,70
S0867,DBMS,48
S0868,Mathematics,68
S0868,English,100
S0868,Science,60
S0868,Computer Science,92
S0868,DBMS,41
S0869,Mathematics,58
S0869,English,90
S0869,Science,72
S0869,Computer Science,99
S0869,DBMS,74
S0870,Mathematics,56
S0870,English,55
S0870,Science,59
S0870,Computer Science,69
S0870,DBMS,73
S0871,Mathematics,77
S0871,English,40
S0871,Science,93
S0871,Computer Science,83
S0871,DBMS,67
S0872,Mathematics,100
S0872,English,41
S0872,Science,70
S0872,Computer Science,59
S0872,DBMS,64
S0873,Mathematics,82
S0873,English,51
S0873,Science,54
S0873,Computer Science,61
S0873,DBMS,61
S0874,Mathematics,40
S0874,English,58
S0874,Science,74
S0874,Computer Science,99
S0874,DBMS,87
S0875,Mathematics,89
S0875,English,71
S0875,Science,77
S0875,Computer Science,96
S0875,DBMS,83
S0876,Mathematics,37
S0876,English,98
S0876,Science,43
S0876,Computer Science,94
S0876,DBMS,46
S0877,Mathematics,39
S0877,English,65
S0877,Science,93
S0877,Computer Science,97
S0877,DBMS,62
S0878,Mathematics,65
S0878,English,72
S0878,Science,55
S0878,Computer Science,51
S0878,DBMS,78
S0879,Mathematics,54
S0879,English,38
S0879,Science,73
S0879,Computer Science,65
S0879,DBMS,55
S0880,Mathematics,42
S0880,English,61
S0880,Science,76
S0880,Computer Science,51
S0880,DBMS,73
S0881,Mathematics,92
S0881,English,61
S0881,Science,86
S0881,Computer Science,51
S0881,DBMS,95
S0882,Mathematics,93
S0882,English,93
S0882,Science,70
S0882,Computer Science,55
S0882,DBMS,42
S0883,Mathematics,64
S0883,English,38
S0883,Science,40
S0883,Computer Science,69
S0883,DBMS,81
S0884,Mathematics,56
S0884,English,92
S0884,Science,82
S0884,Computer Science,42
S0884,DBMS,40
S0885,Mathematics,54
S0885,English,87
S0885,Science,97
S0885,Computer Science,68
S0885,DBMS,81
S0886,Mathematics,60
S0886,English,42
S0886,Science,70
S0886,Computer Science,55
S0886,DBMS,48
S0887,Mathematics,41
S0887,English,99
S0887,Science,47
S0887,Computer Science,48
S0887,DBMS,61
S0888,Mathematics,62
S0888,English,67
S0888,Science,81
S0888,Computer Science,99
S0888,DBMS,80
S0889,Mathematics,81
S0889,English,96
S0889,Science,63
S0889,Computer Science,93
S0889,DBMS,73
S0890,Mathematics,41
S0890,English,59
S0890,Science,68
S0890,Computer Science,71
S0890,DBMS,83
S0891,Mathematics,88
S0891,English,85
S0891,Science,50
S0891,Computer Science,94
S0891,DBMS,94
S0892,Mathematics,48
S0892,English,97
S0892,Science,84
S0892,Computer Science,75
S0892,DBMS,87
S0893,Mathematics,51
S0893,English,57
S0893,Science,96
S0893,Computer Science,77
S0893,DBMS,86
S0894,Mathematics,80
S0894,English,78
S0894,Science,71
S0894,Computer Science,97
S0894,DBMS,58
S0895,Mathematics,78
S0895,English,68
S0895,Science,40
S0895,Computer Science,82
S0895,DBMS,82
S0896,Mathematics,62
S0896,English,80
S0896,Science,95
S0896,Computer Science,72
S0896,DBMS,98
S0897,Mathematics,53
S0897,English,83
S0897,Science,76
S0897,Computer Science,82
S0897,DBMS,45
S0898,Mathematics,71
S0898,English,72
S0898,Science,96
S0898,Computer Science,76
S0898,DBMS,53
S0899,Mathematics,94
S0899,English,79
S0899,Science,52
S0899,Computer Science,77
S0899,DBMS,97
S0900,Mathematics,51
S0900,English,99
S0900,Science,66
S0900,Computer Science,57
S0900,DBMS,48
S0901,Mathematics,57
S0901,English,90
S0901,Science,70
S0901,Computer Science,88
S0901,DBMS,47
S0902,Mathematics,40
S0902,English,84
S0902,Science,98
S0902,Computer Science,48
S0902,DBMS,41
S0903,Mathematics,84
S0903,English,55
S0903,Science,51
S0903,Computer Science,66
S0903,DBMS,62
S0904,Mathematics,93
S0904,English,15
S0904,Science,47
S0904,Computer Science,72
S0904,DBMS,66
S0905,Mathematics,38
S0905,English,16
S0905,Science,77
S0905,Computer Science,54
S0905,DBMS,54
S0906,Mathematics,92
S0906,English,84
S0906,Science,62
S0906,Computer Science,59
S0906,DBMS,83
S0907,Mathematics,73
S0907,English,45
S0907,Science,57
S0907,Computer Science,95
S0907,DBMS,90
S0908,Mathematics,85
S0908,English,79
S0908,Science,63
S0908,Computer Science,86
S0908,DBMS,40
S0909,Mathematics,37
S0909,English,42
S0909,Science,89
S0909,Computer Science,41
S0909,DBMS,67
S0910,Mathematics,98
S0910,English,51
S0910,Science,39
S0910,Computer Science,98
S0910,DBMS,64
S0911,Mathematics,46
S0911,English,57
S0911,Science,67
S0911,Computer Science,80
S0911,DBMS,65
S0912,Mathematics,58
S0912,English,90
S0912,Science,69
S0912,Computer Science,95
S0912,DBMS,76
S0913,Mathematics,44
S0913,English,56
S0913,Science,76
S0913,Computer Science,86
S0913,DBMS,93
S0914,Mathematics,60
S0914,English,49
S0914,Science,16
S0914,Computer Science,84
S0914,DBMS,95
S0915,Mathematics,52
S0915,English,54
S0915,Science,86
S0915,Computer Science,61
S0915,DBMS,48
S0916,Mathematics,48
S0916,English,59
S0916,Science,96
S0916,Computer Science,82
S0916,DBMS,45
S0917,Mathematics,95
S0917,English,94
S0917,Science,83
S0917,Computer Science,52
S0917,DBMS,39
S0918,Mathematics,97
S0918,English,51
S0918,Science,51
S0918,Computer Science,84
S0918,DBMS,82
S0919,Mathematics,45
S0919,English,86
S0919,Science,88
S0919,Computer Science,67
S0919,DBMS,76
S0920,Mathematics,68
S0920,English,43
S0920,Science,68
S0920,Computer Science,42
S0920,DBMS,88
S0921,Mathematics,97
S0921,English,45
S0921,Science,45
S0921,Computer Science,54
S0921,DBMS,61
S0922,Mathematics,41
S0922,English,96
S0922,Science,93
S0922,Computer Science,92
S0922,DBMS,53
S0923,Mathematics,93
S0923,English,83
S0923,Science,99
S0923,Computer Science,88
S0923,DBMS,93
S0924,Mathematics,66
S0924,English,38
S0924,Science,90
S0924,Computer Science,79
S0924,DBMS,64
S0925,Mathematics,67
S0925,English,71
S0925,Science,80
S0925,Computer Science,98
S0925,DBMS,79
S0926,Mathematics,15
S0926,English,15
S0926,Science,61
S0926,Computer Science,43
S0926,DBMS,74
S0927,Mathematics,41
S0927,English,67
S0927,Science,63
S0927,Computer Science,56
S0927,DBMS,58
S0928,Mathematics,65
S0928,English,85
S0928,Science,78
S0928,Computer Science,38
S0928,DBMS,91
S0929,Mathematics,81
S0929,English,61
S0929,Science,81
S0929,Computer Science,43
S0929,DBMS,39
S0930,Mathematics,38
S0930,English,76
S0930,Science,65
S0930,Computer Science,90
S0930,DBMS,80
S0931,Mathematics,37
S0931,English,55
S0931,Science,51
S0931,Computer Science,47
S0931,DBMS,80
S0932,Mathematics,38
S0932,English,54
S0932,Science,44
S0932,Computer Science,71
S0932,DBMS,52
S0933,Mathematics,93
S0933,English,46
S0933,Science,15
S0933,Computer Science,48
S0933,DBMS,49
S0934,Mathematics,60
S0934,English,44
S0934,Science,89
S0934,Computer Science,58
S0934,DBMS,83
S0915,Mathematics,52
S0915,English,85
S0915,Science,82
S0915,Computer Science,72
S0915,DBMS,84
S0916,Mathematics,85
S0916,English,40
S0916,Science,60
S0916,Computer Science,15
S0916,DBMS,54
S0937,Mathematics,69
S0937,English,79
S0937,Science,85
S0937,Computer Science,86
S0937,DBMS,50
S0938,Mathematics,66
S0938,English,94
S0938,Science,77
S0938,Computer Science,83
S0938,DBMS,95
S0939,Mathematics,72
S0939,English,51
S0939,Science,16
S0939,Computer Science,78
S0939,DBMS,82
S0940,Mathematics,59
S0940,English,53
S0940,Science,67
S0940,Computer Science,62
S0940,DBMS,61
S0941,Mathematics,94
S0941,English,82
S0941,Science,56
S0941,Computer Science,89
S0941,DBMS,75
S0942,Mathematics,38
S0942,English,64
S0942,Science,74
S0942,Computer Science,73
S0942,DBMS,72
S0943,Mathematics,67
S0943,English,97
S0943,Science,96
S0943,Computer Science,39
S0943,DBMS,84
S0944,Mathematics,73
S0944,English,97
S0944,Science,49
S0944,Computer Science,88
S0944,DBMS,39
S0945,Mathematics,54
S0945,English,55
S0945,Science,74
S0945,Computer Science,88
S0945,DBMS,56
S0946,Mathematics,48
S0946,English,43
S0946,Science,42
S0946,Computer Science,96
S0946,DBMS,47
S0947,Mathematics,53
S0947,English,56
S0947,Science,38
S0947,Computer Science,45
S0947,DBMS,59
S0948,Mathematics,75
S0948,English,49
S0948,Science,15
S0948,Computer Science,87
S0948,DBMS,99
S0949,Mathematics,99
S0949,English,91
S0949,Science,39
S0949,Computer Science,85
S0949,DBMS,75
S0950,Mathematics,49
S0950,English,96
S0950,Science,68
S0950,Computer Science,82
S0950,DBMS,56
S0951,Mathematics,57
S0951,English,70
S0951,Science,52
S0951,Computer Science,85
S0951,DBMS,15
S0952,Mathematics,98
S0952,English,71
S0952,Science,97
S0952,Computer Science,74
S0952,DBMS,56
S0953,Mathematics,65
S0953,English,15
S0953,Science,15
S0953,Computer Science,66
S0953,DBMS,98
S0954,Mathematics,57
S0954,English,55
S0954,Science,96
S0954,Computer Science,56
S0954,DBMS,99
S0955,Mathematics,67
S0955,English,100
S0955,Science,76
S0955,Computer Science,37
S0955,DBMS,50
S0956,Mathematics,79
S0956,English,16
S0956,Science,91
S0956,Computer Science,56
S0956,DBMS,83
S0957,Mathematics,96
S0957,English,89
S0957,Science,45
S0957,Computer Science,66
S0957,DBMS,40
S0958,Mathematics,47
S0958,English,74
S0958,Science,69
S0958,Computer Science,58
S0958,DBMS,54
S0959,Mathematics,95
S0959,English,68
S0959,Science,47
S0959,Computer Science,91
S0959,DBMS,57
S0960,Mathematics,78
S0960,English,48
S0960,Science,93
S0960,Computer Science,51
S0960,DBMS,86
S0961,Mathematics,76
S0961,English,45
S0961,Science,95
S0961,Computer Science,92
S0961,DBMS,76
S0962,Mathematics,86
S0962,English,43
S0962,Science,99
S0962,Computer Science,38
S0962,DBMS,54
S0963,Mathematics,55
S0963,English,65
S0963,Science,43
S0963,Computer Science,76
S0963,DBMS,47
S0964,Mathematics,83
S0964,English,61
S0964,Science,82
S0964,Computer Science,67
S0964,DBMS,83
S0965,Mathematics,54
S0965,English,41
S0965,Science,54
S0965,Computer Science,43
S0965,DBMS,75
S0966,Mathematics,45
S0966,English,74
S0966,Science,57
S0966,Computer Science,48
S0966,DBMS,74
S0967,Mathematics,68
S0967,English,95
S0967,Science,67
S0967,Computer Science,46
S0967,DBMS,79
S0968,Mathematics,86
S0968,English,94
S0968,Science,16
S0968,Computer Science,15
S0968,DBMS,100
S0969,Mathematics,68
S0969,English,85
S0969,Science,65
S0969,Computer Science,46
S0969,DBMS,86
S0970,Mathematics,43
S0970,English,91
S0970,Science,88
S0970,Computer Science,97
S0970,DBMS,46
S0971,Mathematics,73
S0971,English,100
S0971,Science,69
S0971,Computer Science,76
S0971,DBMS,91
S0972,Mathematics,94
S0972,English,52
S0972,Science,79
S0972,Computer Science,75
S0972,DBMS,80
S0973,Mathematics,89
S0973,English,100
S0973,Science,40
S0973,Computer Science,87
S0973,DBMS,75
S0974,Mathematics,57
S0974,English,52
S0974,Science,86
S0974,Computer Science,88
S0974,DBMS,76
S0975,Mathematics,49
S0975,English,92
S0975,Science,94
S0975,Computer Science,44
S0975,DBMS,82
S0976,Mathematics,37
S0976,English,55
S0976,Science,78
S0976,Computer Science,64
S0976,DBMS,76
S0977,Mathematics,45
S0977,English,43
S0977,Science,59
S0977,Computer Science,64
S0977,DBMS,69
S0978,Mathematics,45
S0978,English,62
S0978,Science,85
S0978,Computer Science,74
S0978,DBMS,70
S0979,Mathematics,73
S0979,English,72
S0979,Science,43
S0979,Computer Science,86
S0979,DBMS,81
S0980,Mathematics,40
S0980,English,81
S0980,Science,86
S0980,Computer Science,76
S0980,DBMS,48
S0981,Mathematics,64
S0981,English,76
S0981,Science,70
S0981,Computer Science,82
S0981,DBMS,84
S0982,Mathematics,74
S0982,English,79
S0982,Science,41
S0982,Computer Science,98
S0982,DBMS,15
S0983,Mathematics,39
S0983,English,91
S0983,Science,42
S0983,Computer Science,62
S0983,DBMS,48
S0984,Mathematics,76
S0984,English,77
S0984,Science,98
S0984,Computer Science,51
S0984,DBMS,92
S0985,Mathematics,38
S0985,English,60
S0985,Science,92
S0985,Computer Science,82
S0985,DBMS,37
S0986,Mathematics,47
S0986,English,54
S0986,Science,64
S0986,Computer Science,89
S0986,DBMS,58
S0987,Mathematics,84
S0987,English,59
S0987,Science,80
S0987,Computer Science,79
S0987,DBMS,77
S0988,Mathematics,46
S0988,English,51
S0988,Science,81
S0988,Computer Science,77
S0988,DBMS,47
S0989,Mathematics,98
S0989,English,53
S0989,Science,55
S0989,Computer Science,98
S0989,DBMS,56
S0990,Mathematics,67
S0990,English,40
S0990,Science,89
S0990,Computer Science,48
S0990,DBMS,73
S0991,Mathematics,76
S0991,English,53
S0991,Science,51
S0991,Computer Science,78
S0991,DBMS,74
S0992,Mathematics,74
S0992,English,16
S0992,Science,94
S0992,Computer Science,43
S0992,DBMS,97
S0993,Mathematics,73
S0993,English,54
S0993,Science,66
S0993,Computer Science,53
S0993,DBMS,77
S0994,Mathematics,64
S0994,English,60
S0994,Science,99
S0994,Computer Science,42
S0994,DBMS,15
S0995,Mathematics,92
S0995,English,70
S0995,Science,39
S0995,Computer Science,43
S0995,DBMS,51
S0996,Mathematics,58
S0996,English,60
S0996,Science,50
S0996,Computer Science,68
S0996,DBMS,49
S0997,Mathematics,51
S0997,English,40
S0997,Science,59
S0997,Computer Science,50
S0997,DBMS,60
S0998,Mathematics,73
S0998,English,47
S0998,Science,44
S0998,Computer Science,37
S0998,DBMS,50
S0999,Mathematics,78
S0999,English,79
S0999,Science,90
S0999,Computer Science,73
S0999,DBMS,73
S1000,Mathematics,66
S1000,English,95
S1000,Science,90
S1000,Computer Science,98
S1000,DBMS,76
